Data,Matricula,Setor,Violacao_Minutos,Atestado
2026-03-23,MAT0028,Transporte,171,1
2026-03-23,MAT0029,Operacional,169,1
2026-03-23,MAT0030,Transporte,0,0
2026-03-23,MAT0031,Transporte,104,0
2026-03-23,MAT0032,Logística,0,0
2026-03-23,MAT0033,Logística,0,0
2026-03-23,MAT0034,Transporte,0,0
2026-03-23,MAT0035,Transporte,128,0
2026-03-23,MAT0036,Operacional,0,0
2026-03-23,MAT0037,Operacional,0,0
2026-03-23,MAT0038,Logística,0,0
2026-03-23,MAT0039,Operacional,0,0
2026-03-23,MAT0040,Transporte,0,0
2026-03-23,MAT0041,Logística,0,0
2026-03-23,MAT0042,Transporte,178,0
2026-03-23,MAT0043,Operacional,0,0
2026-03-23,MAT0044,Transporte,0,0
2026-03-23,MAT0045,Logística,172,1
2026-03-23,MAT0046,Operacional,154,1
2026-03-23,MAT0047,Operacional,0,0
2026-03-23,MAT0048,Operacional,137,1
2026-03-23,MAT0049,Transporte,0,0
2026-03-23,MAT0050,Operacional,0,0
2026-03-23,MAT0051,Logística,105,0
2026-03-23,MAT0052,Logística,0,0
2026-03-23,MAT0053,Operacional,0,0
2026-03-23,MAT0054,Operacional,0,0
2026-03-23,MAT0055,Logística,0,1
2026-03-23,MAT0056,Logística,0,0
2026-03-23,MAT0057,Operacional,0,0
2026-03-23,MAT0058,Logística,0,0
2026-03-23,MAT0059,Logística,0,0
2026-03-23,MAT0060,Logística,0,0
2026-03-23,MAT0061,Logística,0,0
2026-03-23,MAT0062,Transporte,0,0
2026-03-23,MAT0063,Logística,0,0
2026-03-23,MAT0064,Operacional,0,0
2026-03-23,MAT0065,Operacional,118,0
2026-03-23,MAT0066,Logística,0,0
2026-03-23,MAT0067,Operacional,0,0
2026-03-23,MAT0068,Operacional,0,0
2026-03-23,MAT0069,Operacional,0,0
2026-03-23,MAT0070,Logística,0,0
2026-03-23,MAT0071,Operacional,0,0
2026-03-23,MAT0072,Transporte,0,1
2026-03-23,MAT0073,Logística,130,0
2026-03-23,MAT0074,Logística,0,0
2026-03-23,MAT0075,Operacional,0,0
2026-03-23,MAT0076,Transporte,0,0
2026-03-23,MAT0077,Logística,0,0
2026-03-23,MAT0078,Logística,105,0
2026-03-23,MAT0079,Transporte,0,0
2026-03-23,MAT0080,Logística,0,0
2026-03-23,MAT0081,Transporte,0,0
2026-03-23,MAT0082,Operacional,0,0
2026-03-23,MAT0083,Transporte,0,0
2026-03-23,MAT0084,Logística,0,0
2026-03-23,MAT0085,Transporte,125,1
2026-03-23,MAT0086,Logística,0,0
2026-03-23,MAT0087,Operacional,169,1
2026-03-23,MAT0088,Operacional,0,0
2026-03-23,MAT0089,Logística,0,0
2026-03-23,MAT0090,Transporte,0,0
2026-03-23,MAT0091,Operacional,0,0
2026-03-23,MAT0092,Operacional,0,0
2026-03-23,MAT0093,Operacional,0,0
2026-03-23,MAT0094,Logística,0,0
2026-03-23,MAT0095,Logística,0,0
2026-03-23,MAT0096,Operacional,91,1
2026-03-23,MAT0097,Transporte,0,0
2026-03-23,MAT0098,Transporte,0,0
2026-03-23,MAT0099,Logística,0,0
2026-03-23,MAT0100,Transporte,0,0
2026-03-23,MAT0101,Logística,167,0
2026-03-23,MAT0102,Transporte,0,0
2026-03-23,MAT0103,Transporte,169,0
2026-03-23,MAT0104,Operacional,0,0
2026-03-23,MAT0105,Logística,0,0
2026-03-23,MAT0106,Operacional,0,0
2026-03-23,MAT0107,Operacional,0,0
2026-03-23,MAT0108,Transporte,0,0
2026-03-23,MAT0109,Logística,0,0
2026-03-23,MAT0110,Operacional,0,0
2026-03-23,MAT0111,Logística,0,0
2026-03-23,MAT0112,Operacional,0,0
2026-03-23,MAT0113,Operacional,0,0
2026-03-23,MAT0114,Logística,0,0
2026-03-23,MAT0115,Operacional,0,0
2026-03-23,MAT0116,Transporte,0,0
2026-03-23,MAT0117,Transporte,0,0
2026-03-23,MAT0118,Logística,0,0
2026-03-23,MAT0119,Operacional,143,1
2026-03-23,MAT0120,Operacional,98,0
2026-03-23,MAT0121,Logística,0,0
2026-03-23,MAT0122,Logística,0,0
2026-03-23,MAT0123,Operacional,0,0
2026-03-23,MAT0124,Operacional,0,0
2026-03-23,MAT0125,Operacional,0,0
2026-03-23,MAT0126,Transporte,0,0
2026-03-23,MAT0127,Logística,0,0
2026-03-23,MAT0128,Operacional,0,0
2026-03-23,MAT0129,Operacional,0,0
2026-03-23,MAT0130,Transporte,0,0
2026-03-23,MAT0131,Operacional,0,0
2026-03-23,MAT0132,Operacional,122,1
2026-03-23,MAT0133,Transporte,0,0
2026-03-23,MAT0134,Transporte,0,0
2026-03-23,MAT0135,Transporte,0,0
2026-03-23,MAT0136,Transporte,0,0
2026-03-23,MAT0137,Transporte,0,0
2026-03-23,MAT0138,Operacional,161,0
2026-03-23,MAT0139,Transporte,0,0
2026-03-23,MAT0140,Logística,159,1
2026-03-23,MAT0141,Transporte,0,0
2026-03-23,MAT0142,Operacional,0,0
2026-03-23,MAT0143,Transporte,0,0
2026-03-23,MAT0144,Transporte,0,0
2026-03-23,MAT0145,Operacional,0,0
2026-03-23,MAT0146,Operacional,0,0
2026-03-23,MAT0147,Logística,0,0
2026-03-23,MAT0148,Operacional,0,0
2026-03-23,MAT0149,Transporte,0,0
2026-03-23,MAT0150,Operacional,0,0
2026-03-24,MAT0001,Logística,173,1
2026-03-24,MAT0002,Operacional,0,0
2026-03-24,MAT0003,Transporte,94,0
2026-03-24,MAT0004,Operacional,0,0
2026-03-24,MAT0005,Operacional,0,0
2026-03-24,MAT0006,Logística,0,0
2026-03-24,MAT0007,Operacional,0,0
2026-03-24,MAT0008,Operacional,0,0
2026-03-24,MAT0009,Transporte,0,0
2026-03-24,MAT0010,Transporte,0,0
2026-03-24,MAT0011,Logística,0,0
2026-03-24,MAT0012,Operacional,99,0
2026-03-24,MAT0013,Logística,0,0
2026-03-24,MAT0014,Operacional,0,0
2026-03-24,MAT0015,Logística,0,0
2026-03-24,MAT0016,Transporte,0,0
2026-03-24,MAT0017,Operacional,0,0
2026-03-24,MAT0018,Operacional,0,0
2026-03-24,MAT0019,Logística,0,0
2026-03-24,MAT0020,Operacional,0,0
2026-03-24,MAT0021,Logística,0,0
2026-03-24,MAT0022,Transporte,165,1
2026-03-24,MAT0023,Logística,0,0
2026-03-24,MAT0024,Logística,0,0
2026-03-24,MAT0025,Transporte,0,0
2026-03-24,MAT0026,Logística,0,0
2026-03-24,MAT0027,Logística,0,0
2026-03-24,MAT0028,Transporte,0,0
2026-03-24,MAT0029,Operacional,0,0
2026-03-24,MAT0030,Transporte,0,0
2026-03-24,MAT0031,Transporte,0,0
2026-03-24,MAT0032,Logística,0,0
2026-03-24,MAT0033,Logística,0,0
2026-03-24,MAT0034,Transporte,0,0
2026-03-24,MAT0035,Transporte,0,0
2026-03-24,MAT0036,Operacional,124,1
2026-03-24,MAT0037,Operacional,177,1
2026-03-24,MAT0038,Logística,0,0
2026-03-24,MAT0039,Operacional,93,0
2026-03-24,MAT0040,Transporte,0,0
2026-03-24,MAT0041,Logística,0,0
2026-03-24,MAT0042,Transporte,0,0
2026-03-24,MAT0043,Operacional,0,0
2026-03-24,MAT0044,Transporte,0,1
2026-03-24,MAT0045,Logística,0,0
2026-03-24,MAT0046,Operacional,0,0
2026-03-24,MAT0047,Operacional,0,0
2026-03-24,MAT0048,Operacional,165,0
2026-03-24,MAT0049,Transporte,0,0
2026-03-24,MAT0050,Operacional,0,0
2026-03-24,MAT0051,Logística,0,0
2026-03-24,MAT0052,Logística,0,0
2026-03-24,MAT0053,Operacional,0,0
2026-03-24,MAT0054,Operacional,164,0
2026-03-24,MAT0055,Logística,0,1
2026-03-24,MAT0056,Logística,0,0
2026-03-24,MAT0057,Operacional,0,0
2026-03-24,MAT0058,Logística,0,0
2026-03-24,MAT0059,Logística,0,1
2026-03-24,MAT0060,Logística,111,0
2026-03-24,MAT0061,Logística,0,0
2026-03-24,MAT0062,Transporte,0,0
2026-03-24,MAT0063,Logística,0,0
2026-03-24,MAT0064,Operacional,0,0
2026-03-24,MAT0065,Operacional,161,0
2026-03-24,MAT0066,Logística,0,0
2026-03-24,MAT0067,Operacional,149,1
2026-03-24,MAT0068,Operacional,0,0
2026-03-24,MAT0069,Operacional,0,0
2026-03-24,MAT0070,Logística,0,0
2026-03-24,MAT0071,Operacional,0,0
2026-03-24,MAT0072,Transporte,0,0
2026-03-24,MAT0073,Logística,0,0
2026-03-24,MAT0074,Logística,0,0
2026-03-24,MAT0075,Operacional,133,1
2026-03-24,MAT0076,Transporte,0,0
2026-03-24,MAT0077,Logística,0,0
2026-03-24,MAT0078,Logística,149,1
2026-03-24,MAT0079,Transporte,0,0
2026-03-24,MAT0080,Logística,0,0
2026-03-24,MAT0081,Transporte,0,0
2026-03-24,MAT0082,Operacional,0,0
2026-03-24,MAT0083,Transporte,0,0
2026-03-24,MAT0084,Logística,0,1
2026-03-24,MAT0085,Transporte,0,0
2026-03-24,MAT0086,Logística,0,0
2026-03-24,MAT0087,Operacional,98,0
2026-03-24,MAT0088,Operacional,0,0
2026-03-24,MAT0089,Logística,0,0
2026-03-24,MAT0090,Transporte,0,0
2026-03-24,MAT0091,Operacional,0,0
2026-03-24,MAT0092,Operacional,115,0
2026-03-24,MAT0093,Operacional,0,0
2026-03-24,MAT0094,Logística,0,0
2026-03-24,MAT0095,Logística,0,0
2026-03-24,MAT0096,Operacional,0,1
2026-03-24,MAT0097,Transporte,0,0
2026-03-24,MAT0098,Transporte,0,0
2026-03-24,MAT0099,Logística,0,0
2026-03-24,MAT0100,Transporte,0,0
2026-03-24,MAT0101,Logística,94,0
2026-03-24,MAT0102,Transporte,0,0
2026-03-24,MAT0103,Transporte,0,0
2026-03-24,MAT0104,Operacional,139,1
2026-03-24,MAT0105,Logística,0,0
2026-03-24,MAT0106,Operacional,0,0
2026-03-24,MAT0107,Operacional,0,0
2026-03-24,MAT0108,Transporte,0,0
2026-03-24,MAT0109,Logística,0,0
2026-03-24,MAT0110,Operacional,0,0
2026-03-24,MAT0111,Logística,0,0
2026-03-24,MAT0112,Operacional,0,0
2026-03-24,MAT0113,Operacional,0,0
2026-03-24,MAT0114,Logística,0,0
2026-03-24,MAT0115,Operacional,0,1
2026-03-24,MAT0116,Transporte,0,0
2026-03-24,MAT0117,Transporte,152,0
2026-03-24,MAT0118,Logística,0,0
2026-03-24,MAT0119,Operacional,144,1
2026-03-24,MAT0120,Operacional,168,0
2026-03-24,MAT0121,Logística,0,0
2026-03-24,MAT0122,Logística,0,0
2026-03-24,MAT0123,Operacional,0,0
2026-03-24,MAT0124,Operacional,0,0
2026-03-24,MAT0125,Operacional,0,0
2026-03-24,MAT0126,Transporte,0,0
2026-03-24,MAT0127,Logística,0,0
2026-03-24,MAT0128,Operacional,0,0
2026-03-24,MAT0129,Operacional,0,1
2026-03-24,MAT0130,Transporte,0,0
2026-03-24,MAT0131,Operacional,0,0
2026-03-24,MAT0132,Operacional,0,0
2026-03-24,MAT0133,Transporte,0,0
2026-03-24,MAT0134,Transporte,0,0
2026-03-24,MAT0135,Transporte,0,0
2026-03-24,MAT0136,Transporte,0,0
2026-03-24,MAT0137,Transporte,132,1
2026-03-24,MAT0138,Operacional,172,1
2026-03-24,MAT0139,Transporte,0,0
2026-03-24,MAT0140,Logística,0,1
2026-03-24,MAT0141,Transporte,0,0
2026-03-24,MAT0142,Operacional,0,0
2026-03-24,MAT0143,Transporte,0,0
2026-03-24,MAT0144,Transporte,0,0
2026-03-24,MAT0145,Operacional,125,1
2026-03-24,MAT0146,Operacional,0,0
2026-03-24,MAT0147,Logística,0,0
2026-03-24,MAT0148,Operacional,0,0
2026-03-24,MAT0149,Transporte,0,0
2026-03-24,MAT0150,Operacional,0,1
2026-03-25,MAT0001,Logística,155,1
2026-03-25,MAT0002,Operacional,0,0
2026-03-25,MAT0003,Transporte,0,0
2026-03-25,MAT0004,Operacional,0,0
2026-03-25,MAT0005,Operacional,0,0
2026-03-25,MAT0006,Logística,138,1
2026-03-25,MAT0007,Operacional,0,0
2026-03-25,MAT0008,Operacional,171,1
2026-03-25,MAT0009,Transporte,0,0
2026-03-25,MAT0010,Transporte,0,0
2026-03-25,MAT0011,Logística,0,0
2026-03-25,MAT0012,Operacional,137,1
2026-03-25,MAT0013,Logística,0,0
2026-03-25,MAT0014,Operacional,0,0
2026-03-25,MAT0015,Logística,0,0
2026-03-25,MAT0016,Transporte,0,0
2026-03-25,MAT0017,Operacional,0,1
2026-03-25,MAT0018,Operacional,0,0
2026-03-25,MAT0019,Logística,0,0
2026-03-25,MAT0020,Operacional,0,0
2026-03-25,MAT0021,Logística,0,0
2026-03-25,MAT0022,Transporte,134,0
2026-03-25,MAT0023,Logística,0,0
2026-03-25,MAT0024,Logística,0,0
2026-03-25,MAT0025,Transporte,0,0
2026-03-25,MAT0026,Logística,124,0
2026-03-25,MAT0027,Logística,0,0
2026-03-25,MAT0028,Transporte,0,0
2026-03-25,MAT0029,Operacional,0,0
2026-03-25,MAT0030,Transporte,0,0
2026-03-25,MAT0031,Transporte,0,0
2026-03-25,MAT0032,Logística,0,0
2026-03-25,MAT0033,Logística,157,0
2026-03-25,MAT0034,Transporte,106,0
2026-03-25,MAT0035,Transporte,0,0
2026-03-25,MAT0036,Operacional,0,0
2026-03-25,MAT0037,Operacional,0,0
2026-03-25,MAT0038,Logística,0,0
2026-03-25,MAT0039,Operacional,0,0
2026-03-25,MAT0040,Transporte,0,1
2026-03-25,MAT0041,Logística,0,0
2026-03-25,MAT0042,Transporte,166,1
2026-03-25,MAT0043,Operacional,0,0
2026-03-25,MAT0044,Transporte,0,0
2026-03-25,MAT0045,Logística,162,0
2026-03-25,MAT0046,Operacional,0,0
2026-03-25,MAT0047,Operacional,0,0
2026-03-25,MAT0048,Operacional,172,1
2026-03-25,MAT0049,Transporte,0,0
2026-03-25,MAT0050,Operacional,0,0
2026-03-25,MAT0051,Logística,0,0
2026-03-25,MAT0052,Logística,0,0
2026-03-25,MAT0053,Operacional,98,0
2026-03-25,MAT0054,Operacional,0,0
2026-03-25,MAT0055,Logística,0,0
2026-03-25,MAT0056,Logística,0,0
2026-03-25,MAT0057,Operacional,0,0
2026-03-25,MAT0058,Logística,0,0
2026-03-25,MAT0059,Logística,0,0
2026-03-25,MAT0060,Logística,0,0
2026-03-25,MAT0061,Logística,0,0
2026-03-25,MAT0062,Transporte,0,0
2026-03-25,MAT0063,Logística,0,0
2026-03-25,MAT0064,Operacional,0,0
2026-03-25,MAT0065,Operacional,137,0
2026-03-25,MAT0066,Logística,0,0
2026-03-25,MAT0067,Operacional,0,0
2026-03-25,MAT0068,Operacional,0,0
2026-03-25,MAT0069,Operacional,0,0
2026-03-25,MAT0070,Logística,0,0
2026-03-25,MAT0071,Operacional,0,0
2026-03-25,MAT0072,Transporte,0,0
2026-03-25,MAT0073,Logística,118,0
2026-03-25,MAT0074,Logística,0,0
2026-03-25,MAT0075,Operacional,0,0
2026-03-25,MAT0076,Transporte,0,0
2026-03-25,MAT0077,Logística,0,0
2026-03-25,MAT0078,Logística,0,0
2026-03-25,MAT0079,Transporte,0,0
2026-03-25,MAT0080,Logística,0,0
2026-03-25,MAT0081,Transporte,0,0
2026-03-25,MAT0082,Operacional,0,1
2026-03-25,MAT0083,Transporte,0,0
2026-03-25,MAT0084,Logística,0,0
2026-03-25,MAT0085,Transporte,0,0
2026-03-25,MAT0086,Logística,0,0
2026-03-25,MAT0087,Operacional,133,1
2026-03-25,MAT0088,Operacional,167,1
2026-03-25,MAT0089,Logística,0,0
2026-03-25,MAT0090,Transporte,136,0
2026-03-25,MAT0091,Operacional,0,0
2026-03-25,MAT0092,Operacional,131,1
2026-03-25,MAT0093,Operacional,0,0
2026-03-25,MAT0094,Logística,0,0
2026-03-25,MAT0095,Logística,0,0
2026-03-25,MAT0096,Operacional,0,0
2026-03-25,MAT0097,Transporte,0,0
2026-03-25,MAT0098,Transporte,0,0
2026-03-25,MAT0099,Logística,0,0
2026-03-25,MAT0100,Transporte,0,1
2026-03-25,MAT0101,Logística,0,0
2026-03-25,MAT0102,Transporte,0,0
2026-03-25,MAT0103,Transporte,0,0
2026-03-25,MAT0104,Operacional,0,0
2026-03-25,MAT0105,Logística,0,0
2026-03-25,MAT0106,Operacional,0,0
2026-03-25,MAT0107,Operacional,0,0
2026-03-25,MAT0108,Transporte,0,0
2026-03-25,MAT0109,Logística,138,1
2026-03-25,MAT0110,Operacional,0,0
2026-03-25,MAT0111,Logística,0,1
2026-03-25,MAT0112,Operacional,0,0
2026-03-25,MAT0113,Operacional,0,0
2026-03-25,MAT0114,Logística,0,0
2026-03-25,MAT0115,Operacional,0,0
2026-03-25,MAT0116,Transporte,0,0
2026-03-25,MAT0117,Transporte,0,0
2026-03-25,MAT0118,Logística,0,0
2026-03-25,MAT0119,Operacional,116,1
2026-03-25,MAT0120,Operacional,159,0
2026-03-25,MAT0121,Logística,0,0
2026-03-25,MAT0122,Logística,147,0
2026-03-25,MAT0123,Operacional,0,0
2026-03-25,MAT0124,Operacional,140,0
2026-03-25,MAT0125,Operacional,0,0
2026-03-25,MAT0126,Transporte,0,0
2026-03-25,MAT0127,Logística,0,0
2026-03-25,MAT0128,Operacional,0,0
2026-03-25,MAT0129,Operacional,0,0
2026-03-25,MAT0130,Transporte,0,1
2026-03-25,MAT0131,Operacional,161,1
2026-03-25,MAT0132,Operacional,130,1
2026-03-25,MAT0133,Transporte,0,0
2026-03-25,MAT0134,Transporte,0,0
2026-03-25,MAT0135,Transporte,0,0
2026-03-25,MAT0136,Transporte,0,0
2026-03-25,MAT0137,Transporte,164,0
2026-03-25,MAT0138,Operacional,0,0
2026-03-25,MAT0139,Transporte,0,0
2026-03-25,MAT0140,Logística,106,0
2026-03-25,MAT0141,Transporte,0,0
2026-03-25,MAT0142,Operacional,0,0
2026-03-25,MAT0143,Transporte,0,0
2026-03-25,MAT0144,Transporte,0,0
2026-03-25,MAT0145,Operacional,0,0
2026-03-25,MAT0146,Operacional,0,0
2026-03-25,MAT0147,Logística,0,0
2026-03-25,MAT0148,Operacional,0,0
2026-03-25,MAT0149,Transporte,0,0
2026-03-25,MAT0150,Operacional,0,0
2026-03-26,MAT0001,Logística,123,1
2026-03-26,MAT0002,Operacional,0,0
2026-03-26,MAT0003,Transporte,0,0
2026-03-26,MAT0004,Operacional,0,0
2026-03-26,MAT0005,Operacional,0,1
2026-03-26,MAT0006,Logística,148,1
2026-03-26,MAT0007,Operacional,0,0
2026-03-26,MAT0008,Operacional,0,0
2026-03-26,MAT0009,Transporte,0,0
2026-03-26,MAT0010,Transporte,0,0
2026-03-26,MAT0011,Logística,0,0
2026-03-26,MAT0012,Operacional,0,0
2026-03-26,MAT0013,Logística,0,0
2026-03-26,MAT0014,Operacional,0,0
2026-03-26,MAT0015,Logística,0,0
2026-03-26,MAT0016,Transporte,0,0
2026-03-26,MAT0017,Operacional,0,0
2026-03-26,MAT0018,Operacional,0,0
2026-03-26,MAT0019,Logística,0,0
2026-03-26,MAT0020,Operacional,0,0
2026-03-26,MAT0021,Logística,0,0
2026-03-26,MAT0022,Transporte,158,0
2026-03-26,MAT0023,Logística,0,0
2026-03-26,MAT0024,Logística,0,0
2026-03-26,MAT0025,Transporte,0,0
2026-03-26,MAT0026,Logística,142,0
2026-03-26,MAT0027,Logística,0,0
2026-03-26,MAT0028,Transporte,0,1
2026-03-26,MAT0029,Operacional,0,0
2026-03-26,MAT0030,Transporte,0,0
2026-03-26,MAT0031,Transporte,0,0
2026-03-26,MAT0032,Logística,0,0
2026-03-26,MAT0033,Logística,90,0
2026-03-26,MAT0034,Transporte,0,0
2026-03-26,MAT0035,Transporte,0,0
2026-03-26,MAT0036,Operacional,0,0
2026-03-26,MAT0037,Operacional,0,0
2026-03-26,MAT0038,Logística,0,0
2026-03-26,MAT0039,Operacional,99,0
2026-03-26,MAT0040,Transporte,0,0
2026-03-26,MAT0041,Logística,0,0
2026-03-26,MAT0042,Transporte,0,0
2026-03-26,MAT0043,Operacional,0,0
2026-03-26,MAT0044,Transporte,0,0
2026-03-26,MAT0045,Logística,0,0
2026-03-26,MAT0046,Operacional,168,1
2026-03-26,MAT0047,Operacional,0,0
2026-03-26,MAT0048,Operacional,129,1
2026-03-26,MAT0049,Transporte,109,0
2026-03-26,MAT0050,Operacional,0,0
2026-03-26,MAT0051,Logística,0,0
2026-03-26,MAT0052,Logística,0,0
2026-03-26,MAT0053,Operacional,0,0
2026-03-26,MAT0054,Operacional,0,1
2026-03-26,MAT0055,Logística,0,0
2026-03-26,MAT0056,Logística,0,1
2026-03-26,MAT0057,Operacional,0,0
2026-03-26,MAT0058,Logística,0,0
2026-03-26,MAT0059,Logística,0,0
2026-03-26,MAT0060,Logística,0,0
2026-03-26,MAT0061,Logística,0,0
2026-03-26,MAT0062,Transporte,0,0
2026-03-26,MAT0063,Logística,0,0
2026-03-26,MAT0064,Operacional,115,0
2026-03-26,MAT0065,Operacional,0,0
2026-03-26,MAT0066,Logística,0,0
2026-03-26,MAT0067,Operacional,0,0
2026-03-26,MAT0068,Operacional,0,0
2026-03-26,MAT0069,Operacional,0,0
2026-03-26,MAT0070,Logística,0,0
2026-03-26,MAT0071,Operacional,0,0
2026-03-26,MAT0072,Transporte,0,0
2026-03-26,MAT0073,Logística,0,0
2026-03-26,MAT0074,Logística,0,0
2026-03-26,MAT0075,Operacional,0,0
2026-03-26,MAT0076,Transporte,0,0
2026-03-26,MAT0077,Logística,0,0
2026-03-26,MAT0078,Logística,0,0
2026-03-26,MAT0079,Transporte,0,0
2026-03-26,MAT0080,Logística,0,0
2026-03-26,MAT0081,Transporte,0,0
2026-03-26,MAT0082,Operacional,0,0
2026-03-26,MAT0083,Transporte,0,0
2026-03-26,MAT0084,Logística,0,0
2026-03-26,MAT0085,Transporte,0,0
2026-03-26,MAT0086,Logística,0,0
2026-03-26,MAT0087,Operacional,0,0
2026-03-26,MAT0088,Operacional,164,0
2026-03-26,MAT0089,Logística,0,0
2026-03-26,MAT0090,Transporte,0,0
2026-03-26,MAT0091,Operacional,0,0
2026-03-26,MAT0092,Operacional,167,1
2026-03-26,MAT0093,Operacional,0,0
2026-03-26,MAT0094,Logística,0,0
2026-03-26,MAT0095,Logística,0,0
2026-03-26,MAT0096,Operacional,0,0
2026-03-26,MAT0097,Transporte,0,0
2026-03-26,MAT0098,Transporte,0,0
2026-03-26,MAT0099,Logística,0,0
2026-03-26,MAT0100,Transporte,0,0
2026-03-26,MAT0101,Logística,0,0
2026-03-26,MAT0102,Transporte,0,0
2026-03-26,MAT0103,Transporte,0,0
2026-03-26,MAT0104,Operacional,0,0
2026-03-26,MAT0105,Logística,0,0
2026-03-26,MAT0106,Operacional,0,0
2026-03-26,MAT0107,Operacional,0,0
2026-03-26,MAT0108,Transporte,0,0
2026-03-26,MAT0109,Logística,0,0
2026-03-26,MAT0110,Operacional,0,0
2026-03-26,MAT0111,Logística,0,0
2026-03-26,MAT0112,Operacional,0,0
2026-03-26,MAT0113,Operacional,0,0
2026-03-26,MAT0114,Logística,0,0
2026-03-26,MAT0115,Operacional,0,0
2026-03-26,MAT0116,Transporte,0,0
2026-03-26,MAT0117,Transporte,0,0
2026-03-26,MAT0118,Logística,0,0
2026-03-26,MAT0119,Operacional,0,0
2026-03-26,MAT0120,Operacional,0,0
2026-03-26,MAT0121,Logística,0,0
2026-03-26,MAT0122,Logística,168,1
2026-03-26,MAT0123,Operacional,0,0
2026-03-26,MAT0124,Operacional,0,1
2026-03-26,MAT0125,Operacional,0,0
2026-03-26,MAT0126,Transporte,0,0
2026-03-26,MAT0127,Logística,157,1
2026-03-26,MAT0128,Operacional,0,0
2026-03-26,MAT0129,Operacional,0,0
2026-03-26,MAT0130,Transporte,0,0
2026-03-26,MAT0131,Operacional,0,0
2026-03-26,MAT0132,Operacional,167,1
2026-03-26,MAT0133,Transporte,0,0
2026-03-26,MAT0134,Transporte,0,0
2026-03-26,MAT0135,Transporte,0,0
2026-03-26,MAT0136,Transporte,0,0
2026-03-26,MAT0137,Transporte,91,1
2026-03-26,MAT0138,Operacional,0,0
2026-03-26,MAT0139,Transporte,140,1
2026-03-26,MAT0140,Logística,0,0
2026-03-26,MAT0141,Transporte,101,0
2026-03-26,MAT0142,Operacional,0,0
2026-03-26,MAT0143,Transporte,0,0
2026-03-26,MAT0144,Transporte,0,0
2026-03-26,MAT0145,Operacional,0,0
2026-03-26,MAT0146,Operacional,0,0
2026-03-26,MAT0147,Logística,0,0
2026-03-26,MAT0148,Operacional,0,0
2026-03-26,MAT0149,Transporte,0,0
2026-03-26,MAT0150,Operacional,0,0
2026-03-27,MAT0001,Logística,112,1
2026-03-27,MAT0002,Operacional,0,0
2026-03-27,MAT0003,Transporte,0,0
2026-03-27,MAT0004,Operacional,0,0
2026-03-27,MAT0005,Operacional,0,0
2026-03-27,MAT0006,Logística,0,0
2026-03-27,MAT0007,Operacional,0,0
2026-03-27,MAT0008,Operacional,0,0
2026-03-27,MAT0009,Transporte,0,0
2026-03-27,MAT0010,Transporte,0,0
2026-03-27,MAT0011,Logística,0,0
2026-03-27,MAT0012,Operacional,0,0
2026-03-27,MAT0013,Logística,0,0
2026-03-27,MAT0014,Operacional,0,0
2026-03-27,MAT0015,Logística,115,0
2026-03-27,MAT0016,Transporte,0,0
2026-03-27,MAT0017,Operacional,0,1
2026-03-27,MAT0018,Operacional,0,0
2026-03-27,MAT0019,Logística,0,0
2026-03-27,MAT0020,Operacional,0,0
2026-03-27,MAT0021,Logística,0,0
2026-03-27,MAT0022,Transporte,116,1
2026-03-27,MAT0023,Logística,0,0
2026-03-27,MAT0024,Logística,95,0
2026-03-27,MAT0025,Transporte,0,0
2026-03-27,MAT0026,Logística,0,0
2026-03-27,MAT0027,Logística,0,0
2026-03-27,MAT0028,Transporte,0,1
2026-03-27,MAT0029,Operacional,0,0
2026-03-27,MAT0030,Transporte,0,0
2026-03-27,MAT0031,Transporte,0,0
2026-03-27,MAT0032,Logística,90,0
2026-03-27,MAT0033,Logística,153,1
2026-03-27,MAT0034,Transporte,0,0
2026-03-27,MAT0035,Transporte,0,0
2026-03-27,MAT0036,Operacional,0,0
2026-03-27,MAT0037,Operacional,0,0
2026-03-27,MAT0038,Logística,0,0
2026-03-27,MAT0039,Operacional,0,0
2026-03-27,MAT0040,Transporte,0,0
2026-03-27,MAT0041,Logística,0,0
2026-03-27,MAT0042,Transporte,0,0
2026-03-27,MAT0043,Operacional,0,0
2026-03-27,MAT0044,Transporte,0,0
