Data,Matricula,Setor,Violacao_Minutos,Atestado
2026-03-22,MAT0059,Logística,0,0
2026-03-22,MAT0060,Administrativo,0,0
2026-03-22,MAT0061,Logística,0,0
2026-03-22,MAT0062,Transporte,131,0
2026-03-22,MAT0063,Administrativo,0,0
2026-03-22,MAT0064,Operacional,0,0
2026-03-22,MAT0065,Transporte,0,0
2026-03-22,MAT0066,Administrativo,0,0
2026-03-22,MAT0067,Administrativo,0,0
2026-03-22,MAT0068,Logística,0,0
2026-03-22,MAT0069,Transporte,0,0
2026-03-22,MAT0070,Administrativo,0,0
2026-03-22,MAT0071,Administrativo,0,0
2026-03-22,MAT0072,Administrativo,0,0
2026-03-22,MAT0073,Operacional,92,0
2026-03-22,MAT0074,Administrativo,0,0
2026-03-22,MAT0075,Transporte,0,1
2026-03-22,MAT0076,Logística,0,0
2026-03-22,MAT0077,Logística,0,0
2026-03-22,MAT0078,Administrativo,0,0
2026-03-22,MAT0079,Administrativo,0,0
2026-03-22,MAT0080,Administrativo,0,0
2026-03-22,MAT0081,Logística,0,0
2026-03-22,MAT0082,Operacional,0,0
2026-03-22,MAT0083,Transporte,0,0
2026-03-22,MAT0084,Operacional,0,0
2026-03-22,MAT0085,Administrativo,147,0
2026-03-22,MAT0086,Logística,0,0
2026-03-22,MAT0087,Operacional,0,0
2026-03-22,MAT0088,Operacional,0,0
2026-03-22,MAT0089,Transporte,0,0
2026-03-22,MAT0090,Operacional,0,0
2026-03-22,MAT0091,Transporte,0,0
2026-03-22,MAT0092,Transporte,0,0
2026-03-22,MAT0093,Transporte,0,0
2026-03-22,MAT0094,Transporte,0,0
2026-03-22,MAT0095,Transporte,0,0
2026-03-22,MAT0096,Administrativo,0,0
2026-03-22,MAT0097,Operacional,0,0
2026-03-22,MAT0098,Transporte,0,0
2026-03-22,MAT0099,Logística,0,0
2026-03-22,MAT0100,Administrativo,0,0
2026-03-22,MAT0101,Administrativo,0,0
2026-03-22,MAT0102,Logística,0,0
2026-03-22,MAT0103,Operacional,0,0
2026-03-22,MAT0104,Operacional,0,0
2026-03-22,MAT0105,Operacional,0,0
2026-03-22,MAT0106,Logística,0,0
2026-03-22,MAT0107,Logística,0,0
2026-03-22,MAT0108,Administrativo,0,0
2026-03-22,MAT0109,Operacional,0,0
2026-03-22,MAT0110,Transporte,0,0
2026-03-22,MAT0111,Operacional,0,0
2026-03-22,MAT0112,Administrativo,0,0
2026-03-22,MAT0113,Transporte,0,0
2026-03-22,MAT0114,Administrativo,0,0
2026-03-22,MAT0115,Logística,0,0
2026-03-22,MAT0116,Operacional,0,0
2026-03-22,MAT0117,Operacional,0,0
2026-03-22,MAT0118,Operacional,0,0
2026-03-22,MAT0119,Administrativo,0,0
2026-03-22,MAT0120,Administrativo,0,0
2026-03-22,MAT0121,Administrativo,0,0
2026-03-22,MAT0122,Operacional,0,0
2026-03-22,MAT0123,Transporte,0,0
2026-03-22,MAT0124,Administrativo,0,0
2026-03-22,MAT0125,Logística,0,0
2026-03-22,MAT0126,Administrativo,0,0
2026-03-22,MAT0127,Operacional,0,0
2026-03-22,MAT0128,Operacional,0,0
2026-03-22,MAT0129,Transporte,0,0
2026-03-22,MAT0130,Administrativo,0,0
2026-03-22,MAT0131,Transporte,0,0
2026-03-22,MAT0132,Operacional,0,0
2026-03-22,MAT0133,Administrativo,0,0
2026-03-22,MAT0134,Operacional,0,0
2026-03-22,MAT0135,Transporte,0,0
2026-03-22,MAT0136,Logística,0,0
2026-03-22,MAT0137,Administrativo,0,0
2026-03-22,MAT0138,Administrativo,0,0
2026-03-22,MAT0139,Administrativo,0,0
2026-03-22,MAT0140,Operacional,0,0
2026-03-22,MAT0141,Operacional,0,0
2026-03-22,MAT0142,Logística,0,0
2026-03-22,MAT0143,Operacional,0,0
2026-03-22,MAT0144,Operacional,0,0
2026-03-22,MAT0145,Logística,96,0
2026-03-22,MAT0146,Operacional,0,0
2026-03-22,MAT0147,Operacional,0,0
2026-03-22,MAT0148,Logística,0,0
2026-03-22,MAT0149,Operacional,0,0
2026-03-22,MAT0150,Administrativo,0,0
2026-03-23,MAT0001,Transporte,0,0
2026-03-23,MAT0002,Logística,0,0
2026-03-23,MAT0003,Operacional,0,0
2026-03-23,MAT0004,Administrativo,0,0
2026-03-23,MAT0005,Administrativo,0,0
2026-03-23,MAT0006,Transporte,100,0
2026-03-23,MAT0007,Administrativo,111,0
2026-03-23,MAT0008,Logística,0,0
2026-03-23,MAT0009,Logística,85,0
2026-03-23,MAT0010,Administrativo,0,0
2026-03-23,MAT0011,Operacional,0,0
2026-03-23,MAT0012,Transporte,40,1
2026-03-23,MAT0013,Administrativo,0,0
2026-03-23,MAT0014,Transporte,0,0
2026-03-23,MAT0015,Administrativo,0,0
2026-03-23,MAT0016,Administrativo,0,0
2026-03-23,MAT0017,Transporte,0,0
2026-03-23,MAT0018,Transporte,0,0
2026-03-23,MAT0019,Administrativo,0,0
2026-03-23,MAT0020,Administrativo,0,0
2026-03-23,MAT0021,Transporte,0,0
2026-03-23,MAT0022,Logística,0,0
2026-03-23,MAT0023,Administrativo,0,0
2026-03-23,MAT0024,Transporte,0,0
2026-03-23,MAT0025,Administrativo,0,0
2026-03-23,MAT0026,Operacional,0,0
2026-03-23,MAT0027,Operacional,0,0
2026-03-23,MAT0028,Operacional,0,0
2026-03-23,MAT0029,Administrativo,0,0
2026-03-23,MAT0030,Administrativo,0,0
2026-03-23,MAT0031,Administrativo,0,0
2026-03-23,MAT0032,Logística,0,0
2026-03-23,MAT0033,Transporte,0,0
2026-03-23,MAT0034,Administrativo,0,0
2026-03-23,MAT0035,Operacional,0,0
2026-03-23,MAT0036,Operacional,0,0
2026-03-23,MAT0037,Operacional,0,0
2026-03-23,MAT0038,Logística,63,1
2026-03-23,MAT0039,Transporte,0,0
2026-03-23,MAT0040,Administrativo,0,0
2026-03-23,MAT0041,Logística,0,0
2026-03-23,MAT0042,Logística,0,0
2026-03-23,MAT0043,Administrativo,41,0
2026-03-23,MAT0044,Transporte,0,0
2026-03-23,MAT0045,Logística,0,0
2026-03-23,MAT0046,Operacional,0,0
2026-03-23,MAT0047,Logística,0,0
2026-03-23,MAT0048,Operacional,0,0
2026-03-23,MAT0049,Administrativo,34,0
2026-03-23,MAT0050,Logística,0,0
2026-03-23,MAT0051,Logística,0,0
2026-03-23,MAT0052,Administrativo,0,0
2026-03-23,MAT0053,Logística,0,0
2026-03-23,MAT0054,Transporte,0,0
2026-03-23,MAT0055,Operacional,0,0
2026-03-23,MAT0056,Administrativo,0,0
2026-03-23,MAT0057,Administrativo,0,0
2026-03-23,MAT0058,Administrativo,0,0
2026-03-23,MAT0059,Logística,0,0
2026-03-23,MAT0060,Administrativo,0,0
2026-03-23,MAT0061,Logística,0,0
2026-03-23,MAT0062,Transporte,0,0
2026-03-23,MAT0063,Administrativo,0,0
2026-03-23,MAT0064,Operacional,0,0
2026-03-23,MAT0065,Transporte,140,0
2026-03-23,MAT0066,Administrativo,0,0
2026-03-23,MAT0067,Administrativo,0,0
2026-03-23,MAT0068,Logística,0,0
2026-03-23,MAT0069,Transporte,0,0
2026-03-23,MAT0070,Administrativo,0,0
2026-03-23,MAT0071,Administrativo,65,0
2026-03-23,MAT0072,Administrativo,0,0
2026-03-23,MAT0073,Operacional,0,0
2026-03-23,MAT0074,Administrativo,0,0
2026-03-23,MAT0075,Transporte,0,0
2026-03-23,MAT0076,Logística,0,1
2026-03-23,MAT0077,Logística,0,0
2026-03-23,MAT0078,Administrativo,98,1
2026-03-23,MAT0079,Administrativo,0,0
2026-03-23,MAT0080,Administrativo,0,0
2026-03-23,MAT0081,Logística,0,0
2026-03-23,MAT0082,Operacional,0,0
2026-03-23,MAT0083,Transporte,0,0
2026-03-23,MAT0084,Operacional,0,0
2026-03-23,MAT0085,Administrativo,0,0
2026-03-23,MAT0086,Logística,0,0
2026-03-23,MAT0087,Operacional,85,0
2026-03-23,MAT0088,Operacional,0,0
2026-03-23,MAT0089,Transporte,0,0
2026-03-23,MAT0090,Operacional,0,0
2026-03-23,MAT0091,Transporte,0,0
2026-03-23,MAT0092,Transporte,0,0
2026-03-23,MAT0093,Transporte,0,0
2026-03-23,MAT0094,Transporte,0,0
2026-03-23,MAT0095,Transporte,0,0
2026-03-23,MAT0096,Administrativo,0,0
2026-03-23,MAT0097,Operacional,119,1
2026-03-23,MAT0098,Transporte,0,0
2026-03-23,MAT0099,Logística,0,0
2026-03-23,MAT0100,Administrativo,0,0
2026-03-23,MAT0101,Administrativo,0,0
2026-03-23,MAT0102,Logística,121,0
2026-03-23,MAT0103,Operacional,0,1
2026-03-23,MAT0104,Operacional,0,0
2026-03-23,MAT0105,Operacional,95,0
2026-03-23,MAT0106,Logística,0,0
2026-03-23,MAT0107,Logística,0,0
2026-03-23,MAT0108,Administrativo,0,0
2026-03-23,MAT0109,Operacional,0,0
2026-03-23,MAT0110,Transporte,0,0
2026-03-23,MAT0111,Operacional,0,0
2026-03-23,MAT0112,Administrativo,57,0
2026-03-23,MAT0113,Transporte,0,0
2026-03-23,MAT0114,Administrativo,0,0
2026-03-23,MAT0115,Logística,0,0
2026-03-23,MAT0116,Operacional,0,0
2026-03-23,MAT0117,Operacional,0,0
2026-03-23,MAT0118,Operacional,0,0
2026-03-23,MAT0119,Administrativo,0,0
2026-03-23,MAT0120,Administrativo,0,0
2026-03-23,MAT0121,Administrativo,0,0
2026-03-23,MAT0122,Operacional,0,0
2026-03-23,MAT0123,Transporte,0,0
2026-03-23,MAT0124,Administrativo,0,0
2026-03-23,MAT0125,Logística,0,0
2026-03-23,MAT0126,Administrativo,0,0
2026-03-23,MAT0127,Operacional,0,0
2026-03-23,MAT0128,Operacional,0,0
2026-03-23,MAT0129,Transporte,0,0
2026-03-23,MAT0130,Administrativo,0,0
2026-03-23,MAT0131,Transporte,0,0
2026-03-23,MAT0132,Operacional,0,1
2026-03-23,MAT0133,Administrativo,0,0
2026-03-23,MAT0134,Operacional,0,0
2026-03-23,MAT0135,Transporte,0,0
2026-03-23,MAT0136,Logística,0,0
2026-03-23,MAT0137,Administrativo,0,0
2026-03-23,MAT0138,Administrativo,0,0
2026-03-23,MAT0139,Administrativo,0,0
2026-03-23,MAT0140,Operacional,0,0
2026-03-23,MAT0141,Operacional,0,0
2026-03-23,MAT0142,Logística,0,0
2026-03-23,MAT0143,Operacional,0,0
2026-03-23,MAT0144,Operacional,0,0
2026-03-23,MAT0145,Logística,0,0
2026-03-23,MAT0146,Operacional,0,0
2026-03-23,MAT0147,Operacional,0,0
2026-03-23,MAT0148,Logística,0,0
2026-03-23,MAT0149,Operacional,0,0
2026-03-23,MAT0150,Administrativo,0,0
2026-03-24,MAT0001,Transporte,0,0
2026-03-24,MAT0002,Logística,0,0
2026-03-24,MAT0003,Operacional,0,0
2026-03-24,MAT0004,Administrativo,69,0
2026-03-24,MAT0005,Administrativo,0,0
2026-03-24,MAT0006,Transporte,84,0
2026-03-24,MAT0007,Administrativo,0,0
2026-03-24,MAT0008,Logística,120,0
2026-03-24,MAT0009,Logística,0,0
2026-03-24,MAT0010,Administrativo,0,0
2026-03-24,MAT0011,Operacional,0,0
2026-03-24,MAT0012,Transporte,0,0
2026-03-24,MAT0013,Administrativo,0,0
2026-03-24,MAT0014,Transporte,0,0
2026-03-24,MAT0015,Administrativo,0,0
2026-03-24,MAT0016,Administrativo,0,0
2026-03-24,MAT0017,Transporte,0,0
2026-03-24,MAT0018,Transporte,0,0
2026-03-24,MAT0019,Administrativo,0,0
2026-03-24,MAT0020,Administrativo,0,0
2026-03-24,MAT0021,Transporte,0,0
2026-03-24,MAT0022,Logística,0,0
2026-03-24,MAT0023,Administrativo,0,0
2026-03-24,MAT0024,Transporte,73,0
2026-03-24,MAT0025,Administrativo,0,0
2026-03-24,MAT0026,Operacional,0,0
2026-03-24,MAT0027,Operacional,107,0
2026-03-24,MAT0028,Operacional,0,0
2026-03-24,MAT0029,Administrativo,0,0
2026-03-24,MAT0030,Administrativo,39,0
2026-03-24,MAT0031,Administrativo,0,0
2026-03-24,MAT0032,Logística,0,0
2026-03-24,MAT0033,Transporte,0,0
2026-03-24,MAT0034,Administrativo,0,0
2026-03-24,MAT0035,Operacional,0,0
2026-03-24,MAT0036,Operacional,0,0
2026-03-24,MAT0037,Operacional,0,0
2026-03-24,MAT0038,Logística,0,0
2026-03-24,MAT0039,Transporte,0,0
2026-03-24,MAT0040,Administrativo,0,0
2026-03-24,MAT0041,Logística,0,0
2026-03-24,MAT0042,Logística,0,0
2026-03-24,MAT0043,Administrativo,0,0
2026-03-24,MAT0044,Transporte,0,0
2026-03-24,MAT0045,Logística,0,0
2026-03-24,MAT0046,Operacional,0,0
2026-03-24,MAT0047,Logística,0,0
2026-03-24,MAT0048,Operacional,0,0
2026-03-24,MAT0049,Administrativo,0,0
2026-03-24,MAT0050,Logística,60,0
2026-03-24,MAT0051,Logística,0,0
2026-03-24,MAT0052,Administrativo,0,0
2026-03-24,MAT0053,Logística,122,1
2026-03-24,MAT0054,Transporte,0,0
2026-03-24,MAT0055,Operacional,0,0
2026-03-24,MAT0056,Administrativo,114,0
2026-03-24,MAT0057,Administrativo,0,0
2026-03-24,MAT0058,Administrativo,0,0
2026-03-24,MAT0059,Logística,0,0
2026-03-24,MAT0060,Administrativo,0,0
2026-03-24,MAT0061,Logística,0,0
2026-03-24,MAT0062,Transporte,0,0
2026-03-24,MAT0063,Administrativo,0,0
2026-03-24,MAT0064,Operacional,0,0
2026-03-24,MAT0065,Transporte,0,1
2026-03-24,MAT0066,Administrativo,0,0
2026-03-24,MAT0067,Administrativo,0,0
2026-03-24,MAT0068,Logística,0,0
2026-03-24,MAT0069,Transporte,0,0
2026-03-24,MAT0070,Administrativo,0,0
2026-03-24,MAT0071,Administrativo,0,0
2026-03-24,MAT0072,Administrativo,0,0
2026-03-24,MAT0073,Operacional,0,0
2026-03-24,MAT0074,Administrativo,0,0
2026-03-24,MAT0075,Transporte,139,1
2026-03-24,MAT0076,Logística,0,0
2026-03-24,MAT0077,Logística,0,0
2026-03-24,MAT0078,Administrativo,0,0
2026-03-24,MAT0079,Administrativo,0,0
2026-03-24,MAT0080,Administrativo,0,0
2026-03-24,MAT0081,Logística,0,0
2026-03-24,MAT0082,Operacional,0,0
2026-03-24,MAT0083,Transporte,0,0
2026-03-24,MAT0084,Operacional,0,0
2026-03-24,MAT0085,Administrativo,0,0
2026-03-24,MAT0086,Logística,0,0
2026-03-24,MAT0087,Operacional,136,0
2026-03-24,MAT0088,Operacional,0,0
2026-03-24,MAT0089,Transporte,0,0
2026-03-24,MAT0090,Operacional,0,0
2026-03-24,MAT0091,Transporte,0,0
2026-03-24,MAT0092,Transporte,0,0
2026-03-24,MAT0093,Transporte,144,0
2026-03-24,MAT0094,Transporte,0,0
2026-03-24,MAT0095,Transporte,42,0
2026-03-24,MAT0096,Administrativo,0,0
2026-03-24,MAT0097,Operacional,0,0
2026-03-24,MAT0098,Transporte,0,0
2026-03-24,MAT0099,Logística,115,0
2026-03-24,MAT0100,Administrativo,0,0
2026-03-24,MAT0101,Administrativo,0,0
2026-03-24,MAT0102,Logística,0,0
2026-03-24,MAT0103,Operacional,0,0
2026-03-24,MAT0104,Operacional,0,0
2026-03-24,MAT0105,Operacional,0,0
2026-03-24,MAT0106,Logística,0,0
2026-03-24,MAT0107,Logística,0,0
2026-03-24,MAT0108,Administrativo,0,0
2026-03-24,MAT0109,Operacional,0,0
2026-03-24,MAT0110,Transporte,0,0
2026-03-24,MAT0111,Operacional,127,0
2026-03-24,MAT0112,Administrativo,0,0
2026-03-24,MAT0113,Transporte,0,0
2026-03-24,MAT0114,Administrativo,0,0
2026-03-24,MAT0115,Logística,0,0
2026-03-24,MAT0116,Operacional,0,0
2026-03-24,MAT0117,Operacional,0,0
2026-03-24,MAT0118,Operacional,0,0
2026-03-24,MAT0119,Administrativo,0,0
2026-03-24,MAT0120,Administrativo,117,0
2026-03-24,MAT0121,Administrativo,0,0
2026-03-24,MAT0122,Operacional,0,0
2026-03-24,MAT0123,Transporte,0,0
2026-03-24,MAT0124,Administrativo,0,0
2026-03-24,MAT0125,Logística,0,0
2026-03-24,MAT0126,Administrativo,0,0
2026-03-24,MAT0127,Operacional,96,0
2026-03-24,MAT0128,Operacional,0,0
2026-03-24,MAT0129,Transporte,0,0
2026-03-24,MAT0130,Administrativo,0,0
2026-03-24,MAT0131,Transporte,0,0
2026-03-24,MAT0132,Operacional,0,0
2026-03-24,MAT0133,Administrativo,0,0
2026-03-24,MAT0134,Operacional,0,0
2026-03-24,MAT0135,Transporte,0,0
2026-03-24,MAT0136,Logística,83,1
2026-03-24,MAT0137,Administrativo,0,0
2026-03-24,MAT0138,Administrativo,0,0
2026-03-24,MAT0139,Administrativo,0,0
2026-03-24,MAT0140,Operacional,0,0
2026-03-24,MAT0141,Operacional,0,0
2026-03-24,MAT0142,Logística,0,0
2026-03-24,MAT0143,Operacional,93,0
2026-03-24,MAT0144,Operacional,92,0
2026-03-24,MAT0145,Logística,0,0
2026-03-24,MAT0146,Operacional,94,1
2026-03-24,MAT0147,Operacional,0,0
2026-03-24,MAT0148,Logística,35,0
2026-03-24,MAT0149,Operacional,0,0
2026-03-24,MAT0150,Administrativo,0,0
2026-03-25,MAT0001,Transporte,0,0
2026-03-25,MAT0002,Logística,0,0
2026-03-25,MAT0003,Operacional,0,0
2026-03-25,MAT0004,Administrativo,135,0
2026-03-25,MAT0005,Administrativo,0,1
2026-03-25,MAT0006,Transporte,108,1
2026-03-25,MAT0007,Administrativo,0,0
2026-03-25,MAT0008,Logística,0,1
2026-03-25,MAT0009,Logística,0,0
2026-03-25,MAT0010,Administrativo,0,0
2026-03-25,MAT0011,Operacional,0,0
2026-03-25,MAT0012,Transporte,0,0
2026-03-25,MAT0013,Administrativo,0,0
2026-03-25,MAT0014,Transporte,0,0
2026-03-25,MAT0015,Administrativo,0,0
2026-03-25,MAT0016,Administrativo,139,0
2026-03-25,MAT0017,Transporte,0,0
2026-03-25,MAT0018,Transporte,0,0
2026-03-25,MAT0019,Administrativo,38,0
2026-03-25,MAT0020,Administrativo,0,0
2026-03-25,MAT0021,Transporte,0,0
2026-03-25,MAT0022,Logística,48,1
2026-03-25,MAT0023,Administrativo,0,0
2026-03-25,MAT0024,Transporte,44,0
2026-03-25,MAT0025,Administrativo,97,0
2026-03-25,MAT0026,Operacional,0,0
2026-03-25,MAT0027,Operacional,47,0
2026-03-25,MAT0028,Operacional,0,0
2026-03-25,MAT0029,Administrativo,0,0
2026-03-25,MAT0030,Administrativo,0,0
2026-03-25,MAT0031,Administrativo,0,0
2026-03-25,MAT0032,Logística,0,0
2026-03-25,MAT0033,Transporte,0,0
2026-03-25,MAT0034,Administrativo,0,0
2026-03-25,MAT0035,Operacional,0,0
2026-03-25,MAT0036,Operacional,0,0
2026-03-25,MAT0037,Operacional,0,0
2026-03-25,MAT0038,Logística,0,0
2026-03-25,MAT0039,Transporte,0,0
2026-03-25,MAT0040,Administrativo,0,0
2026-03-25,MAT0041,Logística,0,0
2026-03-25,MAT0042,Logística,0,0
2026-03-25,MAT0043,Administrativo,58,0
2026-03-25,MAT0044,Transporte,0,0
2026-03-25,MAT0045,Logística,0,0
2026-03-25,MAT0046,Operacional,0,0
2026-03-25,MAT0047,Logística,0,0
2026-03-25,MAT0048,Operacional,0,0
2026-03-25,MAT0049,Administrativo,0,0
2026-03-25,MAT0050,Logística,134,0
2026-03-25,MAT0051,Logística,0,0
2026-03-25,MAT0052,Administrativo,0,0
2026-03-25,MAT0053,Logística,0,0
2026-03-25,MAT0054,Transporte,0,0
2026-03-25,MAT0055,Operacional,0,0
2026-03-25,MAT0056,Administrativo,0,0
2026-03-25,MAT0057,Administrativo,46,1
2026-03-25,MAT0058,Administrativo,0,0
2026-03-25,MAT0059,Logística,0,0
2026-03-25,MAT0060,Administrativo,0,0
2026-03-25,MAT0061,Logística,0,0
2026-03-25,MAT0062,Transporte,32,0
2026-03-25,MAT0063,Administrativo,0,1
2026-03-25,MAT0064,Operacional,0,0
2026-03-25,MAT0065,Transporte,0,0
2026-03-25,MAT0066,Administrativo,0,0
2026-03-25,MAT0067,Administrativo,42,0
2026-03-25,MAT0068,Logística,0,0
2026-03-25,MAT0069,Transporte,0,0
2026-03-25,MAT0070,Administrativo,0,0
2026-03-25,MAT0071,Administrativo,0,0
2026-03-25,MAT0072,Administrativo,0,0
2026-03-25,MAT0073,Operacional,145,0
2026-03-25,MAT0074,Administrativo,0,0
2026-03-25,MAT0075,Transporte,41,0
2026-03-25,MAT0076,Logística,0,0
2026-03-25,MAT0077,Logística,105,0
2026-03-25,MAT0078,Administrativo,0,0
2026-03-25,MAT0079,Administrativo,0,0
2026-03-25,MAT0080,Administrativo,0,0
2026-03-25,MAT0081,Logística,0,0
2026-03-25,MAT0082,Operacional,0,0
2026-03-25,MAT0083,Transporte,0,0
2026-03-25,MAT0084,Operacional,0,0
2026-03-25,MAT0085,Administrativo,0,0
2026-03-25,MAT0086,Logística,0,0
2026-03-25,MAT0087,Operacional,0,0
2026-03-25,MAT0088,Operacional,0,0
2026-03-25,MAT0089,Transporte,0,0
2026-03-25,MAT0090,Operacional,0,0
2026-03-25,MAT0091,Transporte,0,0
2026-03-25,MAT0092,Transporte,0,0
2026-03-25,MAT0093,Transporte,0,0
2026-03-25,MAT0094,Transporte,0,0
2026-03-25,MAT0095,Transporte,0,0
2026-03-25,MAT0096,Administrativo,0,0
2026-03-25,MAT0097,Operacional,0,0
2026-03-25,MAT0098,Transporte,0,0
2026-03-25,MAT0099,Logística,112,0
2026-03-25,MAT0100,Administrativo,59,0
2026-03-25,MAT0101,Administrativo,77,0
2026-03-25,MAT0102,Logística,0,0
2026-03-25,MAT0103,Operacional,0,0
2026-03-25,MAT0104,Operacional,0,0
2026-03-25,MAT0105,Operacional,0,0
2026-03-25,MAT0106,Logística,0,0
2026-03-25,MAT0107,Logística,0,0
2026-03-25,MAT0108,Administrativo,0,0
2026-03-25,MAT0109,Operacional,0,0
2026-03-25,MAT0110,Transporte,121,0
2026-03-25,MAT0111,Operacional,34,0
2026-03-25,MAT0112,Administrativo,75,0
2026-03-25,MAT0113,Transporte,0,0
2026-03-25,MAT0114,Administrativo,0,0
2026-03-25,MAT0115,Logística,72,0
2026-03-25,MAT0116,Operacional,0,0
2026-03-25,MAT0117,Operacional,0,0
2026-03-25,MAT0118,Operacional,54,1
2026-03-25,MAT0119,Administrativo,0,0
2026-03-25,MAT0120,Administrativo,0,0
2026-03-25,MAT0121,Administrativo,0,0
2026-03-25,MAT0122,Operacional,0,0
2026-03-25,MAT0123,Transporte,0,0
2026-03-25,MAT0124,Administrativo,0,0
2026-03-25,MAT0125,Logística,0,0
2026-03-25,MAT0126,Administrativo,0,0
2026-03-25,MAT0127,Operacional,0,0
2026-03-25,MAT0128,Operacional,0,0
2026-03-25,MAT0129,Transporte,74,1
2026-03-25,MAT0130,Administrativo,0,0
2026-03-25,MAT0131,Transporte,73,0
2026-03-25,MAT0132,Operacional,0,0
2026-03-25,MAT0133,Administrativo,0,0
2026-03-25,MAT0134,Operacional,0,0
2026-03-25,MAT0135,Transporte,0,0
2026-03-25,MAT0136,Logística,0,0
2026-03-25,MAT0137,Administrativo,0,0
2026-03-25,MAT0138,Administrativo,146,0
2026-03-25,MAT0139,Administrativo,0,0
2026-03-25,MAT0140,Operacional,0,0
2026-03-25,MAT0141,Operacional,0,0
2026-03-25,MAT0142,Logística,0,0
2026-03-25,MAT0143,Operacional,0,0
2026-03-25,MAT0144,Operacional,0,0
2026-03-25,MAT0145,Logística,0,0
2026-03-25,MAT0146,Operacional,80,1
2026-03-25,MAT0147,Operacional,0,0
2026-03-25,MAT0148,Logística,0,0
2026-03-25,MAT0149,Operacional,0,0
2026-03-25,MAT0150,Administrativo,0,0
2026-03-26,MAT0001,Transporte,0,0
2026-03-26,MAT0002,Logística,0,0
2026-03-26,MAT0003,Operacional,0,0
2026-03-26,MAT0004,Administrativo,0,0
2026-03-26,MAT0005,Administrativo,0,0
2026-03-26,MAT0006,Transporte,0,0
2026-03-26,MAT0007,Administrativo,0,0
2026-03-26,MAT0008,Logística,74,0
2026-03-26,MAT0009,Logística,0,0
2026-03-26,MAT0010,Administrativo,0,0
2026-03-26,MAT0011,Operacional,0,1
2026-03-26,MAT0012,Transporte,0,0
2026-03-26,MAT0013,Administrativo,0,0
2026-03-26,MAT0014,Transporte,0,0
2026-03-26,MAT0015,Administrativo,0,0
2026-03-26,MAT0016,Administrativo,0,0
2026-03-26,MAT0017,Transporte,0,0
2026-03-26,MAT0018,Transporte,0,0
2026-03-26,MAT0019,Administrativo,0,0
2026-03-26,MAT0020,Administrativo,144,0
2026-03-26,MAT0021,Transporte,0,0
2026-03-26,MAT0022,Logística,0,0
2026-03-26,MAT0023,Administrativo,134,0
2026-03-26,MAT0024,Transporte,0,0
2026-03-26,MAT0025,Administrativo,0,0
2026-03-26,MAT0026,Operacional,0,0
2026-03-26,MAT0027,Operacional,0,0
2026-03-26,MAT0028,Operacional,148,0
2026-03-26,MAT0029,Administrativo,0,0
2026-03-26,MAT0030,Administrativo,0,0
2026-03-26,MAT0031,Administrativo,31,0
2026-03-26,MAT0032,Logística,0,0
2026-03-26,MAT0033,Transporte,0,0
2026-03-26,MAT0034,Administrativo,0,0
2026-03-26,MAT0035,Operacional,0,0
2026-03-26,MAT0036,Operacional,127,1
2026-03-26,MAT0037,Operacional,0,0
2026-03-26,MAT0038,Logística,0,0
2026-03-26,MAT0039,Transporte,0,1
2026-03-26,MAT0040,Administrativo,137,0
2026-03-26,MAT0041,Logística,0,0
2026-03-26,MAT0042,Logística,0,0
2026-03-26,MAT0043,Administrativo,0,0
2026-03-26,MAT0044,Transporte,0,0
2026-03-26,MAT0045,Logística,0,0
2026-03-26,MAT0046,Operacional,0,0
2026-03-26,MAT0047,Logística,0,0
2026-03-26,MAT0048,Operacional,83,0
2026-03-26,MAT0049,Administrativo,0,0
2026-03-26,MAT0050,Logística,0,0
2026-03-26,MAT0051,Logística,0,0
